Text,label,Level-B
"ইসলামের সচেতন সৈনিক,কুত্তার বাচ্চা, তোদের শিক্ষা নিয়া তোরা তোদের পছন্দের দেশ ফাকিস্তানে যা। সেখানে গিয়া মত প্রকাশ কর, কেউ বাধা দিবে না। বাংলাদেশে থাকলে চোদনের উপ্রেই থাকতে হবে।",1,ReAG
ধর্ম মানে অশান্তি,1,ReAG
"হিন্দু প্রকারভেদ।  রাধাকৃষ্ণ  কৃষ্ণ_কৃষ্ণ বুঝলেন না তো??? কোন কোন হিন্দুরা দাবী করে রাধা শ্রীকৃষ্ণের গার্ল ফ্রেন্ড ছিল। যে কিনা সম্পর্কে মামী হইতো। আবার, কেও কেও দাবী করে রাধা নামে কেও ছিলই না। এটা মধ্যযুগীয় ধর্মের নামে অপপ্রচার। ভাই, আপনাদের আসল কিচ্চা কাহিনী আসলে কি? একটু জানিতে চাই।",1,ReAG
"সালা তুই একটা হিন্দুর বাচ্চা , নামের পরে খান লাইগাচোচ বইলা জাতী কি বুজবেনা ভাবচোচ...?  যা তোদের মন্দিরের ঠাকুররাও কত মাগীগ করে তাও আবার মন্দিরের ভেতর দেখে আয়",2,ReAG
হিন্দুদের দেশ বাংলাদেশ। জয় শ্রী রাম,1,ReAG
"হিন্দুদের মারবি বলছিস, হিন্দুরা তোদের কি বাল ছিঁড়ে নিয়েছে",1,ReAG
বেশি ধর্ম বুঝে গেছিস না। জানোয়ার,1,ReAG
বাংলাদেশ থেকে হিন্দুদের বের করে দেয়া হবে খুবই তারাতাড়ি,2,ReAG
"কিরে নাপাক জাত,,গালি কারে দিস",1,ReAG
তোরা ডান্ডির মায়েরে চুদি চুদমারানীরপোলা নাপাক ডান্ডির জাত,2,ReAG
"মাঘীরচুদা ধনপুজারীর জাত,,ভোদাপুজারীর জাত,,লেংটামুর্তি পুজারীর জাত",2,ReAG
উগ্রবাদী ডান্ডি,1,ReAG
তোরা ডান্ডি মাঘীরচুদারা মুসলিম দেশ বাংলাদেশে বড় বাড়া বাড়ছোস,2,ReAG
তোরা ডান্ডি নাপাক জাতদের পুটকি মেরে তোদের দাদারবাড়ি দিল্লিতে দূর করব,2,ReAG
মসজিদে গিয়ে আগুন লাগাও,2,ReAG
হিন্দুদের ঘৃণা করো,2,ReAG
হিন্দু ধর্মের কোনো ধর্ম নাই এটি পালটু টাইম পাস,1,ReAG
দরকার হলে জিহাদ করব। তবু হিন্দুদের চারব না।,2,ReAG
হিন্দু ধর্ম পুরাটাই ভন্দামি।,1,ReAG
"হিন্দু বাচ্চা ডোম , মুচির ধর্ম",1,ReAG
হিন্দু কোনো ধর্ম নেই,1,ReAG
"হিন্দুদের আর কয়েকটি নাম হলো মালায়ন,নেংটি,কাডুয়া",1,ReAG
হিন্দু ধর্ম পাগল,1,ReAG
হিদু মানি ভেজাল,1,ReAG
তোমাদের মত আলগা মোল্লা টাইপের শয়তানের জন্য সমাজ নষ্ট হয়,2,ReAG
বাংলাদেশ মুসলমানদের মানুষিকতা কতটা নিচু,1,ReAG
হিন্দু ধম নেংটা ধম,1,ReAG
বালের হিন্দু,1,ReAG
"জিকির না গান না উচ্চাঙ্গসংগীত বুঝতে পারলামনা, হয়তো বা শয়তান বুঝবে",1,ReAG
তেমনি ধর্মান্ধ মুসলিমের কাছে উটমুত্র পবিত্র।,1,ReAG
এরা নাম দ্বারি টাইটেল প্রাপ্ত জানোয়ার,1,ReAG
মুর্তি পুজা কবর পুজা রাতের ভোটসব মিলিয়ে দেশ আজ জাহান্নাম,1,ReAG
আর ৭১ জামায়াতে ইসলামের আলবদর আলশামস শান্তিকমিটি হানাদার বাহিনীর কারনে ২ লাখ ধর্ষনের কারনে জামায়াত ইসলাম এখনও দৌড়ের উপর।,1,ReAG
মসজিদ যতদিন বন্ধ থাকবে ততই বাড়তে থাকবে করোনা ভাইরাস আক্রান্ত,1,ReAG
"হিন্দুয়া,,,,, তোর স্থান হলো রেন্ডিয়া",1,ReAG
জঙ্গিরা ইসলামের অপ ব্যাখ্যা করে আজ সারা দুনিয়ায় ইসলামকে বিরর্কিত করেছে,1,ReAG
জাকির নায়েক হীন্দুদের গোয়েন্দা সংস্থা'র'এর এজেন্ট হ‌ওয়ার কারনে ভারতের মত দেশে এতদিন সে প্রকাশ্যে ইসলাম প্রচার করতে পেরেছিল,1,ReAG
সয়তানি ধর্ম হিন্দু সম্প্রদায়ের,1,ReAG
"মন্দিরের ভন্ডামি ভিতরে কাউকে ছবি তুলতে দেয় না হালারা, নিজেরাই লাল রঙ ডাইলা মায়ের মাসিক বানায়",1,ReAG
হিন্দু ধর্মের গ্রন্থে অনেক অবজ্ঞানিগ কথা আছে জা দারা প্রমাণিত হয়েছে জে হিন্দু ধর্ম মানব রচিত ধর্ম,1,ReAG
কোন খানকির ছেলে বলতে পারবেনা মুসলিমদের পুর্বপুরুস হিন্দু ছিল,2,ReAG
"জঙ্গীবাদী,, মানুষ খুনের ধর্ম ইসলাম",2,ReAG
দেবতা লুইচ্চা কৃষ্ণ,1,ReAG
জংগী হলো হিন্দুরা,1,ReAG
বড় জংগী ছিলো নবী এই জন্য তোর ধর্ম জংগীর ধর্ম ।শয়তানের ধর্ম,1,ReAG
"তোর হিন্দু ধর্মে গরুর মুত ও গোবর খাওয়ার নির্দেশ আছে, তাই লুচ্চা কৃষ্ণ আর রাধা খানকি খেত।",1,ReAG
সীতা খানকি কে লেংটা করে বেজন্মা রামচন্দ্রের সামনে চুদেছিলো সে,2,ReAG
তোরা হিন্দুরা ছাগলের মুত খাস? নুনুকাটা হিজড়া শিব আর পার্বতী খানকি ছাগলের মুত খেত?,1,ReAG
"হিন্দু ধর্মের অারেক নাম ""চটি"" ধর্ম।যার ইতিহাসের পরতে পরতে অবাধ যৌনতা ও অশ্লীলতা মিলে মিশে একাকার",2,ReAG
হিন্দু ধর্ম হচ্ছে একটা সারালের ধর্ম ওয়াক থু থু থু,2,ReAG
তুই নিজে নংরা তোর ধর্ম নংরামী তে ভরা তোদের নবী মহম্মদ মেয়েদের গুদে ফু দিয়ে বেড়াত  তোদের নবী নিজের ছেলের বৌ কে চুদেছিল,2,ReAG
জঙ্গি বাদি ইসলাম,1,ReAG
নোংরা হিন্দুরা ধর্মের নামে এসব নোংরামিই ভালোবাসে এবং মজা পায়,2,ReAG
ধর্মের নামে এসব নোংরা কাহিনি  মন্দিরের ভন্ড গুরুদের আবিস্কার।।,1,ReAG
শীবলিঙ্গ আর যোনি পূজা এই অশ্লীল কাজ ইতো আপনাদের ধর্ম,2,ReAG
সুবিধাবাদী আর লুচ্ছা হিন্দুরা নাস্তিক হিন্দুরা গুরুরা এতেই মজা পায় আর সমাজে এর বিস্তার ঘটাচ্ছে,2,ReAG
"এই হিন্দুরা বেইমানের জাতরা আরব দেশ গুলোতে ভিক্ষা করে খায়, আর মুসলমানদের তাড়ানোর জন্য দেশে দাঙ্গা বাধায়",2,ReAG
মূর্তি পূজকরা হল বিশ্বের সবচেয়ে ভয়ংকর অহংকারী আর হিংস্র জাতি যাদের বন্দু হল অভীশপ্ত ইহুদিরা।,1,ReAG
তুদের ইসলাম ধর্মে এই অনুমতি আছে।তোদেরকে অমানুষ বানাবার জন্য।,1,ReAG
ধর্ষণ করা আপনাদের হিন্দু ধর্মে বৈধ,2,ReAG
আপনাদের হুজুর রা খালি মানুষ খুন করতে বলে কেনো?,2,ReAG
দুনিয়ার সব কুসংস্কার ও নষ্টামী। ছিঃ! ছিঃ! তোদের হিন্দু ধর্মে,1,ReAG
তোরা ধন কাটা মূসলমান হিন্দু ধর্মের কি জানিস। জদিও তোদের বাপ ঠাকুরদা হিন্দু ছিল,2,ReAG
"কোন উৎকৃষ্টতার নজির মুসলমান ধর্মে আছে?যে ধর্মের শুরু হয় ছেলেদের লিঙ্গের অগ্রভাগ এবং মেয়েদের যোনির অগ্রভাগ ছেদনের মধ্য দিয়ে, যে ধর্মে ঘরের বাইরে বেরোতে গেলে মেয়েদের বস্তা মুড়ি দিতে হয়",2,ReAG
"এই নিকৃষ্ট কুকুরের বাচ্চা মালাউন, গালি দিলি কেন??? তোরা নিকৃষ্ট জাতি, লিঙ্গ পুজা, কুকুরের সাথে মানুষের বিয়ে দিস, এটা কোনো ধর্ম হল??",2,ReAG
আপনি কি নিজের ধর্ম বোঝেন?আবার আসছেন হিন্দু ধর্ম নিয়ে কথা বলতে?,1,ReAG
হিন্দু সালারা মালাউনদের বাচ্চা রা সব চেয়ে বেশি নিক্রিস্ট ধর্ম হলো হিন্দু ধর্ম তোরা ইসলাম পবিত্র ধর্মর ব্যাপারে কি আর বুজবি,2,ReAG
ওদের কমেন্টস দেখলেই মনে হয় পৃথিবীর মধ্যে সবচেয়ে নিকৃষ্ট বাংলাদেশি মুসলমান,1,ReAG
"হিন্দুদের যোনী পূজা, আর সৌদির কালো যোনী পাথর চুম্মা দেওয়া একই।",1,ReAG
বদমাইস।আমি আমার নিজের হেতে একটা মাটির পুতুল বানালাম। এই পুতুলে সৃষ্টিকর্তা আমি। এই মাটিত পুতুল আমার রব হয় কিভাবে।,1,ReAG
মূর্খ জাত!! ইসলাম ছাড়া কোন ধর্ম পৃথীবিতে নাই!! বাকিগুলা মানুষের তৈরি ধর্ম!!,1,ReAG
আমি যানতে চাই কালীর চেহারাটা এত ভয়ঙ্করী কেন - যাকে আপনারা পূজা করেন তা দেখে ভয় পাওয়ার কারন হবে কেন,1,ReAG
এই বেডি মন্দিরে আসার আগে কাঞ্চনা মুভি দেখে আসছে,1,ReAG
তোরা নিজেরা মূর্তি বানায় তাকে সে দানিশ তাকে প্রবন মানুষ তাকে সকল ক্ষমতার উৎস বস মানিশ এটা পাগলামি ছাড়া আর কিছুই না।,1,ReAG
"সব পাগল পুগলের কারখানা হিন্দুদের মাঝে, ১ হাত জিববা বের করে আছে দেকলেই তো ভয় লাগে। জাকে দেকলে ভয় লাগে সে কখনো মানুষের কল্যানে আসতে পারে আমি বিশ্বাস করি না। সবি নাটক আর কিছু না।",1,ReAG
যেমন ধর্ম তেমন কর্ম যত্তসব পাগল কারখানা,1,ReAG
এগুলো কোন ধর্মীয় কৃষ্টি-কালচারের পড়ে না আসলে সনাতন ধর্ম একটি শয়তানের উপাসনা করে,1,ReAG
সম্পূর্ন ভুয়া আর ভন্ডামি এগুলো সব ধর্মে আছে এরা আসলে কি ভাবে লোক সমাজে মুখ দেখায় বুঝি না।।।,1,ReAG
কিরে বাঁড়া কিছু বুঝলাম না ভগবান কে ভালোবাসো ঠিক আছে ন্যাকামো করার কি আছে যতসব পাগল ছাগলের উৎপাত ওই মহিলার কান্ড দেখে ভগবান মনে হয় ভয় পেয়ে গিয়েছিলো,1,ReAG
ওর ভোদায় সাথে সাথে বাশ ঢোকালে ঠিক হয়ে যেত কারন বাশ তো ওর ঢুকথ না ঢুকতো কালির ভোদায় আর কালি ওকে ছেরে চলে যেত ও ঠিক হয়ে যেত 100%,2,ReAG
মহিলার কান্ড দেখে আপনাদের মা কালী নিজেই ভয় পাইছে,2,ReAG
"আমি মনে করছি, এই মহিলা কি তার ভগবান কে ভয় দেখালেন নাকি, মহিলা কি বুঝে গিয়েছে নাকি মূরতি তো মূর্তি এতে কি আবার জীবন আছে নাকি, যতসব পাগলের মেলা, সময় হারিয়ে বুজবে, অকারণে তুলসির মুলে জল ঢালিলাম। তার দেখা না পাইলাম, পাগল",1,ReAG
"এটা কি হলো, তাদের কালি কে # দারুন শাড়ী পড়ে একটি দলা সুন্দরী এভাবে টোল করছেআর চেচামেচি করছেআর কালী দীদী হা করে তাকিয়ে আছেতার মানে ইনি কালি দিদির বড় কালী দিদি আকাশ ভরা তারা হোগামারা সারা",1,ReAG
"জয় মা কালি,এটা একটা রোগ।",1,ReAG
গোমূত্র খাওয়া বেশি হয়ে গেছে তাই এরকম ভাব হচ্ছে ।এখন একটু মানুষের মূত্র খাওয়া দিলেই ঠিক হয়ে যাবে।,1,ReAG
কালির নতুন ভার্শন,1,ReAG
বয় পাবেন না পাগল চাগেলর ইবাদত করতেচে,1,ReAG
আসলে হিন্দু সম্প্রদায়ের অনুগামীরা পাগলের মেলা। তারা পাগল তাই হিন্দু ধর্ম পালন করে।,1,ReAG
মুত্তি পুজা তো হারাম। এটা কি কোন ধর্মের কাতারে পরে নাকি। গরুর মুত খায। যতো সব পাগল ছাগলের কাজ।,2,ReAG
ধর্ম নিয়ে কতো ভন্ডামি করবে হিন্দুরা,1,ReAG
কালি সয়তান আসর করছে দর্ষকলীগ খবর দেন।,1,ReAG
গরুর মুতের সাইড ইফেক্ট,1,ReAG
পুরোটাই অভিনয় পীরের মাজারের মত,1,ReAG
পোজা করে ফালথু টাকা করচ। করে কোনো লাপনাই,1,ReAG
গাঁজা সেবন করুন কালির দর্শন পাবেন । এতক্ষমতা পারলে ভারত বর্ষকে করনা মুক্ত করে দেখান।,1,ReAG
Direct শয়তানের পূজা করা হয়।মুর্তি গুলোর ভিতরে শয়তান থাকে। হিন্দুদের পূজায় এমন প্রায়ই ঘটতে দেখা যায়।,1,ReAG
সম্পূর্ণ পাগলের প্রলাপ এই ভাবেই হিন্দু ধর্মে ধ্বংসের দিকে এখনই,1,ReAG
পৃথিবীতে সব চেয়ে খারাপ ধর্ম থাকলে সেটা হলো হিন্দু ধর্ম এটা তার প্রমান।,1,ReAG
তুর গাছ বাশ তুই পুজা করে তুর পুটকিতে ডুকাই রাখ,2,ReAG
"ভারতের বাহিরে ১টি মন্দির আমাকে দেখিয়ে দিন। তা পারবেন না। কারন মন্দির সব ভারতে, ভারতের বাহিরে আপনাদের চিহ্ন নেই",1,ReAG
কুত্তার দাম আছে আপনাদের হিন্দুধর্মের কোনো দাম নাই,1,ReAG
আরে ভাই কিট পতংগের সাইজো বড়ো আছে হিন্দুধর্মের তুলনায়,1,ReAG
আপনি মুসলিম নামের কলংক,1,ReAG
তুই সবচে বর ইয়াহুদি,1,ReAG
"শালা একটা ভণ্ড, ইসলামের নতুন ফেতনা",1,ReAG
"দুনিয়ার ৭৬% মানুষের কাছে কুরানের কোন দাম নাই। সেখানে যদি আপনি কুরান নিয়ে আসেন, তাহলে আসল মুর্খটা কে? আপনি না পৃথিবীবাসী?",1,ReAG
ইসলাম কি কোন জাতি?,1,ReAG
আল্লা পাক সেক্স ভিডিও নিয়া ব্যস্ত আছে।,2,ReAG
ইহুদীদের বালের সমান যোগ্যতা তোদের ইসলাম ধর্মের মানুষদের আছে???,1,ReAG
তোরা ইহুদীরা মানুষকে সন্ত্রাস করার শিক্ষা দেয়,2,ReAG
হাস্যকর কথা  এই থেকেই বোঝা গেল আপনি কতটা মূর্খ হাদিস এ বলা আছে দজ্জাল ও মহামারি আসতে পারবে না মদিনায়!!!!  আর আপনি বললেন হাদিসে নাকি বলা আছে যে দজ্জাল ও প্লেগ মদিনায় ঢুকতে পারবে না এই কথাটা কোথায় বলা আছে!!!! আর প্লেগ সম্পর্কে বলা হয়েছে যে এটি একটি এমন রোগ যার কোন প্রতিকার নেই কিন্তু ইহুদি ও নাসারা এই রোগের প্রতিকার বের করে ফেলেছে তার মানে বোঝা গেল ধর্ষক মহম্মদ সেই গুলো কিছুই বুঝতে পারে নি,1,ReAG
আপনি তো বিশ্বাস করেন যীশুকে ইহুদিরা ক্রশবিদ্ধ করে হত্যা করেছিল ।খুব জানেন তাহলে মরার মতো হিন্দু ফালতু ধর্ম ত্যাগ করে খ্রিস্টধর্ম গ্রহণ করূন ।,1,ReAG
আল্লাহ নারীদের সৃষ্টি করেছে পুরুষের ভোগ্যপণ্য হিসেবে এবং যৌনসঙ্গম জন্য,1,ReAG
"আমি হিন্দু ধর্ম বিশ্বাস করি, হিন্দু ধর্ম ও মুসলিম ধর্ম যৌনসঙ্গমে ভরা",1,ReAG
ইসলাম ধর্মে নারীর কোনো মর্যাদা ও সম্মান নেই। ইসলাম ধর্মে নারীর মর্যাদা শুধু তার গোপনাঙ্গের,2,ReAG
ইসলাম ধর্মে নারীদের সম্মান নাই। তাই তিনি নারীদের তেঁতুলের সাথে তুলনা করেছেন। শুধু আমি একাই ইসলাম ধর্ম ত্যাগ করি নাই। তেঁতুল হুজুরের ঐ কথা শুনে হাজার হাজার নারী ইসলাম ধর্ম ত্যাগ করেছে। ইসলাম ধর্মের সমস্ত নারীদের ইসলাম ধর্ম ত্যাগ করা উচিত,2,ReAG
"ইসলাম ধর্মে নারীদের নিকৃষ্ট জীব হিসেবে মনে করা হয়। কাজেই এই ধর্ম আমার জন্য নয়। হতে পারে, এই ধর্ম আপনার মা বোনের জন্য।",1,ReAG
ইসলাম হল একমাত্র ধর্ম বাকি সব ধর্ম কাফের দের তৈরি।,1,ReAG
একমাত্র হিংসার ধর্ম হল ইসলামধর্ম।,1,ReAG
তুইও হযরত মুহাম্মদ এর মত মাগীবাজ ‌।,2,ReAG
হজরত মুহাম্মদ তোর মা ও আমার সাথে মাগীবাজি করেছে । হজরত মুহাম্মদ একজন মাগীবাজ ছিল,2,ReAG
"জাকির নায়েক একজন ভন্ড প্রতারক । তিনি ইসলাম ও খ্রিস্টান, ইহুদি ধর্ম বিকৃতি করিয়াছেন",1,ReAG
"তুই আগে প্রমাণ কর,,খ্রীষ্টান সত্য ধর্ম! শালী বস্তি!!! ঈসা নবী ইসলাম প্রচার করতে আসছে,,,আর জানোয়ার খ্রীষ্টানের দল তার ধর্ম আর কিতাব দুইটারেই পরিবর্তঅন করে ফেলসে",2,ReAG
"জানোয়ার বাইবেলের প্রথম পেইজ শুরু হইসে আবাল চোদা কাহিনী দিয়া,, পুরা বাইবেল জুড়ে আবালচোদা কাহিনি",1,ReAG
তোরে আর তোর খ্রীষ্টান ধর্মরে জুতাপেটা করবো আমি,2,ReAG
হিন্দু  জাতটা এরকম  হয়,1,ReAG
শালা  আসিফার  মতো  আরো  মুসলিম  মেয়েদের  রেইপ  করা  উচিত,2,ReAG
জাহান্নামে  যাবি তোরা ঐখানে পুড়ে মরবি শালারপুতেরা,2,ReAG
"আমাদের হিন্দুদের কলঙ্ক সৃজিত..শালা আর মেয়ে পেলো না , গাই বাছুর সহ বিয়ে তাও আবার মুসলিম মেয়ে	",1,ReAG
"তোদের ভগবান কত জন? তোদের সৃষ্টিকর্তা কে? কৃশ্ন, মহাদেব,মা দূর্গা, কার্তিক,গণেশ, নাকি হনুমান?",1,ReAG
আর  এটাও  ন্যাচারাল  মুসলিমরা  অনেক  বেশি  নৃশংস  হয় .....শালার  জাত  পশুর  জাত,2,ReAG
মোল্লাদের মা  গুলো  আগে  চোদা  দরকার ....,2,ReAG
মুসলিম  জাতিটাকে হাটাতে হবে এরা দেশের কুত্তা থেকেও অধম,1,ReAG
ওদের  মধ্যে   হিন্দুও  ছিল ...তাই  ধর্মের  নাম  না  দিয়ে  জানোয়ার  বলা  দরকার ...,1,ReAG
"মোল্লাদের ঘরের মেয়েদের এরকম ধরে যতদিন ধর্ষন না করা হবে, তত দিন এরা শায়েস্তা হবেনা।	",2,ReAG
আমার মতে তোর কোন ধর্মই নেই,1,ReAG
খানকির ছেলে মাদার চোদ হিন্দু চোদা ভোলানাথ নস্কর কি তোর নাজায়েজ বাবা ছিল۔ শুয়োরের চোদা۔ জাত ধর্ম না দেখে মানুষ কে ভালোবাসা সেখ সমাজে সন্মানপাবি۔ তোদের মতো জানুয়ার দের জন্য আজ সমাজ রসতলে যাচ্ছে,2,ReAG
"মুসলিমরাই  এমন  কাজ  করতে  পারে , জানোয়ার  বাচ্চারা , ওদের  সবার  ফাঁসি  চাই",2,ReAG
বোকাচোদা আমার কমেন্ট টা ভাল করে পড় মাদারচোদ। আমিও সেটাই বলেছি যেটা তোদের কোরানে আছে।,2,ReAG
যত সমাজবিরোধী কাজকর্ম তার ৯০%একটি ধর্মের মানুষরাই করে।,2,ReAG
হিন্দু যতো দিন খালি নিজের সারথের কথা ভাববে ততোদিন হিন্দু দের ওপর অতাচার হবে।শালা  একটি আতঙ্কবাদী  ধর্ম।,1,ReAG
এই মাদারচেদ ধোন কাঁটা মোল্লার বাচ্চাদের গুষ্ঠি একদিন পুরো মায়ানমারের মতো সাফ হয়ে যাবে... জয় শ্রী রাম,2,ReAG
মালুর বাচ্চারা এগুলো মানে না এরা খালি বাচ্চা পয়দা করে,1,ReAG
"তোদের কোনো ধর্ম আছে আকাটা নোমো একজনে ধর্ম লিখে খেছে তা তোরা পালন কর। তোদের ধর্মে ভগবান হলো সাপ,বানর,হাতি,গরু, ধন, ছামা ইত্যাদি এখন বল তোদের ধর্ম কি আর মুসলমানের ধর্ম কি নিজে একটু ভাবতো।তাই না যেনে কথা বলবি না।",2,ReAG
তোদের পুজা অফ কর শালা...,1,ReAG
পূজা লাথি দিয়া নদীতে ফালামো,2,ReAG
"তোদের মিথ্যা ধর্ম নিয়ে যে বারাবাড়ি করছিস, তোরা যে মুর্তিকে পুজো করিস আবার সেই মুর্তিকে পানিতে ফেলচিস , এখনো সময় আছে নিজের বিবেক বুদ্ধি দিয়ে চিন্তা করো কোন ধর্ম বেসি ভালো, ইসলামই একমাত্র ইহকাল পরকালের শান্তির ঠিকানা",1,ReAG
পুজা বন্দ রাকা হুক,2,ReAG
মালাউন। পাশের দেশে ঈদের দিন টা প্রচারও করে না। আর ঈদের দিন কির্তন ঢাক ঢোল বন্ধ রাখবে কি? এরা হলো অশিক্ষিত হিন্দু মৌলবাদী।,1,ReAG
পুজোর কতটা দিন তোর মাথায় দাড়িয়ে আযান দেয়া হোক,2,ReAG
৯৯% মসলিম দেশে বসবাস করে হিন্দুর বাচ্চা বলে কি.......,1,ReAG
"মাটিকে মুর্তি বানিয়ে নম নম করিস,,,আবার বেটা বেশি কথা বলিস,,,,,1",1,ReAG
বাংলাদেশে পূজা বন্ধ করে দেয়া হক। কারন এটা মুসলিমদের দেশ।3,1,ReAG
তোদের মাইকের কারনে মসজিদে নামাজ পড়তে কষ্ট হয়+ মানুষ রাত্রে গুমাতে কষ্ট হয়। উল্টাপাল্টা পোষ্ট কইরবা জুতা পিটা খাইবা,2,ReAG
বাংলার জমিনে পুজা বন্দ হবে মসজিদের মাইক নয়।3,1,ReAG
মাটির পুতুল বানাইয়া পুজা করে এটা কোন ধম ???,1,ReAG
পুজোর সময়ে আজান বন্ধ করতে হলে মুসলিম রাষ্ট্র থেকে হিন্দুদের বিতারিত করতে হবে।,2,ReAG
তুই শালা নাস্তিক হিন্দু,1,ReAG
তুই শালা হিন্দু না হিন্দু যাতনা তুই শুয়োরের জাত,1,ReAG
হারামি তোদের পুজা বন্ধ কর। কাফির মালাউনের জাতএই গুলা এত প্রশয় পায় কিভাবে।,1,ReAG
